89,SP1,"There's like me is it was like a it was like a fake Ruby Car poem and it was like
"
90,SP2,"Oh yeah yeah yeah
"
91,SP1,"it was like I wanted to get the bread
"
92,SP2,"But he
"
93,SP1,"But he was glutenfree
"
94,SP2,"was gluten free
"
95,SP1,"was like ah
"
96,SP1,"that was so funny
"
97,SP2,"I saw that several puns retweeted today
"
98,SP2,"and Every time I've seen it it's still funny
"
99,SP1,"Really
"
100,SP1,"It's still funny
"
101,SP2,"it's still
"
102,SP1,"It's silly so funny I get to be like my like complete honest self on Twitter cause I have like four followers so like I could just like
"
103,SP2,"Yeah
"
104,SP1,"Say whatever the hell I want
"
105,SP2,"Yeah
"
106,SP1,"And like don't not worry about anything
"
107,SP2,"e
"
108,SP2,"It's funny sometimes when I'm like when I meet someone I'll like look at their Twitter and you look at their likes instead of their
"
109,SP1,"Yes
"
110,SP2,"Actual retweets
"
111,SP1,"Yes
"
112,SP2,"cause that shows
"
113,SP1,"it's more honest it's like this go
"
114,SP2,"Like
"
115,SP2,"yeah exactly like I did that with this one guy cause I was like oh he's like cute like whatever and I looked at his like and they were all like MAGA like Donald Trump
"
116,SP1,"Oh my god
"
117,SP2,"and I was like
"
118,SP1,"s get away
"
119,SP2,"Okay cancel next
"
120,SP1,"a Th when I did the Spanish exchange in tenth grade we like got our partners names and like stalked them on Twitter and then he like seemed pretty normal and then I went to likes and he had liked all of these like pornographic videos
"
121,SP2,"ah
"
122,SP1,"That was fun
"
123,SP2,"That's cool and then you're like
"
124,SP1,"and I was like wow
"
125,SP2,"Hi friend
"
126,SP1,"Can't wait to host you in my house for two weeks
"
127,SP1,"li
"
128,SP2,"did it go well
"
129,SP1,"It was fine he was pretty weird but like
"
130,SP2,"well he just watched porn all the time
"
131,SP1,"like I hope not like I don't know maybe ph I hope not
"
132,SP1,"hope he had more fun in America than just that
"
133,SP1,"look at my socks wait I'm gonna like rip it off
"
134,SP2,"are they the Halloween ones
"
135,SP1,"No they're my g guerrillas
"
136,SP2,"Oh oh
"
137,SP1,"They're my Harambe socks
"
138,SP2,"Rest in peace
"
139,SP1,"Rest in peace
"
140,SP2,"I'm wearing three pairs of socks right now
"
141,SP1,"Will was wearing the socks that my mom bought
"
142,SP2,"I wear those every night
"
143,SP1,"Really
"
144,SP2,"to bed yeah
"
145,SP2,"They're so comfy
"
146,SP1,"I know well she got the she didn't get the fuzzy ones she got like the like ankle ones
"
147,SP1,"and there's orange but they have little bats on the back like three D bats
"
148,SP2,"Oh
"
149,SP2,"oh That's so cute
"
150,SP1,"Like they have like wings that pop off
"
151,SP1,"They pop off
"
152,SP2,"She really popped off
"
153,SP1,"She really popped off
"
154,SP1,"hm
"
155,SP2,"Yeah the socks things getting to be an issue because I
"
156,SP1,"Yeah
"
157,SP1,"f wool five wool socks are you wearing wool socks okay
"
158,SP1,"sh sh sh she's she's wearing them
"
159,SP2,"mm yep
"
160,SP1,"wool socks really make a difference
"
161,SP1,"they really keep your feet really warm
"
162,SP2,"Yeah
"
163,SP2,"mhm
"
164,SP1,"but they're kind of itchy
"
165,SP2,"Yeah that's why I have to wear like other Sox underneath
"
166,SP1,"fair
"
167,SP2,"And then these shoes are a little bit too big for me so I have to
"
168,SP2,"Compensate with the sock
"
169,SP1,"Interesting yeah cause I al I always get shoes that are too big for me
"
170,SP2,"Yeah I rathem them them be too big than too small
"
171,SP1,"I don't know why
"
172,SP1,"It's just like I feel like it's a comfort thing
"
173,SP2,"Yeah
"
174,SP1,"Like I kind of like walking around with like clunky feet I don't know why
"
175,SP2,"Yeah I wore these today because it's supposed to rain and I really don't wanna stand in practice for three hours with wet feet
"
176,SP1,"um
"
177,SP1,"I wonder if I can just stay here for the rest the day instead of taking Spanish
"
178,SP2,"Yeah no like I would this is so weirdly like comfortable
"
179,SP1,"In the beginning it in the beginning it really was
"
180,SP2,"like it's so
"
181,SP1,"and I was like
"
182,SP2,"Yeah
"
183,SP1,"m I could feel myself like getting like stressed
"
184,SP2,"Yeah
"
185,SP1,"But now it's like
"
186,SP2,"well and also like
"
187,SP1,"Just chillin
"
188,SP2,"In the back of my mind too like I'm like people are gonna see this conversation like
"
189,SP1,"Yeah
"
190,SP2,"Like it's a little
"
191,SP1,"I don't
"
192,SP1,"What if we like what if we lead to some like ground breaking like conclusion and like we win life
"
193,SP2,"Thank you for coming to my Ted Talk
"
194,SP1,"We can become
"
195,SP1,"Thank you for coming to our Ted Talk
"
196,SP2,"they're gonna be like hey confirmed college kids have no brain cells um they say the same four phrases over and over again
"
197,SP1,"they just say
"
198,SP1,"Their vocabulary is like significantly s like smaller than that of a fifth grader
"
199,SP2,"Instead of dealing with conflict they just say it really do be like that
"
200,SP1,"Yes literally and like as like a deflection technique they just don't deal with any of their issues instead they just
"
201,SP2,"Yeah
"
202,SP2,"Yeah
"
203,SP1,"They just repeat the same phrase over again in hopes of cons of um in ho in hopes of resolving their
"
204,SP1,"Serious issues
"
205,SP2,"I also feel a little bit like I'm on The Office cause there's a camera pointed at me
"
206,SP1,"Yeah it does kinda feel like The Office
"
207,SP2,"And I wanna make like Jim Halpert faces at it like
"
208,SP1,"yeah
"
209,SP2,"like
"
210,SP1,"you feel like like just like just turn to the camera like really slightly and like
"
211,SP2,"Did he just say that
"
212,SP1,"Like did he just say that
"
213,SP1,"Yeah I miss the office
"
214,SP1,"do you ever like watch a TV show like you like you watched it  like a while ago and then you like you watch an episode and it like brings you back to like where you were in life when you've watched the first time
"
215,SP2,"mhm
"
216,SP1,"like that's the way like for like How I Met Your Mother
"
217,SP1,"and like woah cause it's like hot damn
"
218,SP2,"mm
"
219,SP2,"It's like the
"
220,SP1,"I have like like I have like ninth grade problems like
"
221,SP2,"It's like the that's so raven moment where your eye like
"
222,SP1,"That'd be a good Halloween costume that's so raven
"
223,SP2,"Yeah
"
224,SP1,"except how'd you do that
"
225,SP2,"I know there are a lot of good  costume ideas in
"
226,SP1,"Yeah
"
227,SP1,"Yeah you're right
"
228,SP2,"or you don't have like the physical features to like
"
229,SP1,"Yeah
"
230,SP2,"Make it
"
231,SP1,"So like it wouldn't look
"
232,SP2,"Like good
"
233,SP1,"No one would recognize it
"
234,SP2,"Yeah you'd have to talk about it
"
235,SP1,"I still wanna be that bread for Halloween
"
236,SP2,"I know I think I might do that
"
237,SP1,"I don't have any Ho I don't have any of my costume planned at like I I haven't I haven't acquired
"
238,SP2,"did
"
239,SP2,"mm
"
240,SP1,"anything
"
241,SP2,"Buffalo and Goodwill has like a lot of stuff
"
242,SP1,"oh I think maybe I'll go tomorrow
"
243,SP2,"Yeah
"
244,SP1,"Because like
"
245,SP2,"like m
"
246,SP2,"A lot of like accessory type things too like
"
247,SP2,"I don't know cause
"
248,SP1,"I feel like Cosmo and Wanda would be really like easy
"
249,SP2,"That's super easy you just need a green shirt and you guys can like
"
250,SP1,"I would just flip my eagle shirt
"
251,SP2,"Yeah you guys can make crowns if you even want to do that like
"
252,SP1,"well Will wants them to have them like hover with a wire and I'm like
"
253,SP2,"Go off if you have time for that
"
254,SP1,"Like
"
255,SP1,"I barely have time to like tie my shoes
"
256,SP1,"That's not true I have a lot of time I just don't use it effectively
"
257,SP2,"there we go
"
258,SP1,"there there there there we are
"
259,SP1,"It's very bright in here
"
260,SP2,"they're psychoanalyzing
"
261,SP1,"You know I feel like
"
262,SP2,"I know I have
"
263,SP1,"This this makes me feel like hunger games three
"
264,SP1,"When Peeta is like crazy
"
265,SP2,"Oh
"
266,SP2,"Yeah
"
267,SP1,"And is like stuck in that like cell
"
268,SP2,"Yeah
"
269,SP1,"That's how this feels to me
"
270,SP2,"A little bit
"
271,SP1,"cause it was like so bright
"
272,SP2,"mhm
"
273,SP2,"It feels a little hunger gamesy
"
274,SP1,"does feel hunger gamesy
"
275,SP1,"it be like that what if we like
"
276,SP1,"Looked away and then it was like you were gone
"
277,SP2,"play hide and seek in the room
"
278,SP1,"That'd be so hard where would you ev  I guess I guess you
"
279,SP2,"You can just go under the table
"
280,SP1,"boom she gone
"
281,SP2,"hm
"
282,SP1,"ASMR
"
283,SP2,"hello
"
284,SP1,"h
"
285,SP1,"Hello
"
286,SP2,"Welcome back to my ASMR podcast
"
287,SP1,"wait ready this is gonna be good
"
288,SP1,"I don't know how that became a sensation
"
289,SP2,"We were listening to it in the car on the way up to Trinity
"
290,SP1,"I love her
"
291,SP1,"That one is so funny she's like it's ex it's super sticky
"
292,SP2,"It's super sticky
"
293,SP1,"it's super st stick shout out to my mom
"
294,SP1,"For buying me this super sticky honeycomb oh my god I love it
"
295,SP1,"thank you
"
296,SP2,"there are so many good memes about that
"
297,SP1,"I know
"
298,SP2,"oh my god
"
299,SP1,"sh oh my god and I watched this one where she was like being a
"
300,SP1,"I'm worried about you
"
301,SP1,"I love you and I was just like
"
302,SP1,"why am I watching this but I like couldn't turn it off
"
303,SP2,"That's like me to myself like right now like
"
304,SP1,"Yeah like literally it's like
"
305,SP1,"I love you
"
306,SP1,"you got this
"
307,SP2,"I'm
"
308,SP2,"I'm worried about you
"
309,SP1,"I'm worried about you you don't sleep
"
310,SP2,"You don't sleep good
"
311,SP1,"Just kidding I slept well last night
"
312,SP2,"I slept pretty well last night too I was in bed by like ten
"
313,SP1,"huh
"
314,SP2,"But didn't like sleep until like eleven thirty midnight
"
315,SP1,"And then boom
"
316,SP1,"you're awake
"
317,SP2,"and then I was like wow
"
318,SP2,"What a great night
"
319,SP1,"Time to rally
"
320,SP1,"I was like gonna go to bed at like ten forty five and then Chris was like guys let's spill some tea
"
321,SP1,"I was like I'm always here for that
"
322,SP2,"yeah
"
323,SP1,"so then we like spilled tea for like an hour and that was really fun and fresh
"
324,SP2,"That's really fun and fresh is a really fun and fresh room right now fun fall fresh
"
325,SP1,"do you think we could like live here
"
326,SP1,"like do you think
"
327,SP2,"I was just thinking about
"
328,SP1,"Do you think this is like a housing option
"
329,SP2,"I don't know
"
330,SP1,"This is much better than Houston
"
331,SP1,"My mom would get me in here she'd be like
"
332,SP2,"Yeah like this is like the brightest lighting I've seen in like a really long time
"
333,SP1,"Yes it's kinda s  I think I needed this vitamin D
"
334,SP2,"No
"
335,SP2,"Absolutely not
"
336,SP1,"Yeah no it's just
"
337,SP2,"it's just chemicals
"
338,SP1,"it's just chemicals
"
339,SP2,"not even that
"
340,SP2,"everyone's gonna think we're so stupid
"
341,SP1,"It's just light
"
342,SP1,"oh so stupid they're gonna be like who let them into the school
"
343,SP1,"Like who read their application and was like let's let them in
"
344,SP1,"It was a sister mistake
"
345,SP2,"Sister really snapped
"
346,SP1,"My hands are like so dry
"
347,SP2,"I just got lotion at CVS and now my hands are nice and soft
"
348,SP1,"oh wait that's always the worst and your hands just always hurt
"
349,SP2,"mhm
"
350,SP2,"Oh also I have to go to mail services I told you this but um
"
351,SP1,"Oh my god
"
352,SP2,"Now sisters not gonna be freezing
"
353,SP1,"Now sister
"
354,SP2,"For football
"
355,SP1,"It's good to have
"
356,SP1,"oh my god when I when I woke up this morning I li I forgot
"
357,SP2,"mhm
"
358,SP1,"and it like
"
359,SP1,"maybe like a I guess I swell in my sleep
"
360,SP2,"mhm mm
"
361,SP1,"cause I literally could I get my ring off
"
362,SP2,"hm
"
363,SP1,"like great there it was like stuck like there and I was like
"
364,SP2,"Also when you get warm things swell
"
365,SP1,"That's true
"
366,SP2,"So maybe if you're like really cozy
"
367,SP1,"I was pretty warm
"
368,SP1,"But then I just put on some lotion and the sister slid off
"
369,SP1,"So like that's good have you ever seen like them at like what they
"
370,SP2,"dramatic inhalation
"
371,SP1,"and then they like
"
372,SP2,"Thy slide it off
"
373,SP1,"Then once they get to the ring they like put like the ad looked
"
374,SP2,"mhm
"
375,SP1,"like under the ring and then like slide it out the other end and then just like pull
"
376,SP2,"oh
"
377,SP1,"and like cause it constricts with the
"
378,SP2,"Right
"
379,SP1,"Your finger
"
380,SP2,"ah
"
381,SP1,"and then it just slides off
"
382,SP2,"uhhuhuh
"
383,SP1,"But it was like it's really satisfying there's videos on YouTube
"
384,SP2,"I feel like the but the top of the finger would get like so like bent and small into I feel like
"
385,SP1,"Oh wait the window on the door is a mirror
"
386,SP2,"oh no
"
387,SP1,"where's another room
"
388,SP2,"I have another sense of I think it's my sense of reality is s slipping away slowly
"
389,SP1,"slipping away slowly
"
390,SP1,"Wait you really see any um isn't that thing like it's like if
"
391,SP2,"oh mhm
"
392,SP1,"Like if you like touch it
"
393,SP2,"If your fingers like touching each other it's a one way mirror
"
394,SP1,"They're supposed to
"
395,SP1,"Yeah
"
396,SP2,"But you're supposed to like have like a space inbetween
"
397,SP1,"Yeah like if you touch it and there's like a space in betw
"
398,SP2,"well it's glass
"
399,SP1,"if there if there is a space then that's a norma mir it's
"
400,SP2,"Yeah
"
401,SP2,"mhm
"
402,SP1,"And if if
"
403,SP2,"There's not
"
404,SP1,"If there's not a space than that's someone can look through
"
405,SP2,"Yeah
"
406,SP2,"girls are supposed to like test that for like bathrooms and like bars and stuff cause like sometimes like sleazy places will like
"
407,SP1,"ew
"
408,SP2,"I know
"
409,SP2,"I know
"
410,SP2,"it's gross
"
411,SP1,"That's so gross
"
412,SP1,"That's disgusting
"
413,SP1,"how we doing
"
414,SP1,"I don't even know what time we started but it's like
"
415,SP1,"It's like one seventeen
"
416,SP2,"okay
"
417,SP1,"mas o menos
"
418,SP2,"Oh
"
419,SP1,"See getting ready for Spanish
"
420,SP2,"muy muy bien what is the test on
"
421,SP1,"It's basic it's like a vocab section there's like matching vocab and
"
422,SP2,"mm that's a lot
"
423,SP1,"Yeah but like the essay like it's like an essay but it's fourteen sentences
"
424,SP2,"hm
"
425,SP1,"so
"
426,SP2,"So it's just like a long
"
427,SP1,"it's just like a it's like a para it's like a long paragraph
"
428,SP2,"Writing thing not an essay
"
429,SP2,"yeah that sounds like it
"
430,SP1,"So like
"
431,SP1,"it really be like that
"
432,SP2,"it really be like that
"
433,SP1,"alright
"
434,SP2,"got you
"
435,SP1,"alright should we keep tally
"
436,SP1,"Is okay one r
"
437,SP1,"Oh yeah
"
438,SP1,"fu
"
439,SP2,"got you
"
440,SP1,"Oh no oh it's okay I can curse
"
441,SP2,"Oh frick
"
442,SP1,"Oh f
"
443,SP1,"oh fudge
"
444,SP1,"Wait have you ever played J James Bond
"
445,SP2,"Oh the
"
446,SP1,"I haven't played I I I I okay
"
447,SP2,"I have
"
448,SP1,"That was literally my entire life
"
449,SP2,"Yeah we played that so much it like I did a summer camp of the camp counselors this year played that so much on the bus
"
450,SP2,"And I had to mediate more simpler
"
451,SP1,"for like
"
452,SP1,"does this does this suite correctly I don't know
"
453,SP2,"It's just like yeah
"
454,SP1,"Whatever so like it's like really okay
"
455,SP1,"that game was so fun
"
456,SP2,"Yeah
"
457,SP1,"I miss elementary school when you literally had no worries in the world
"
458,SP2,"Yeah
"
459,SP2,"I know I like gets weirdly nostalgic about
"
460,SP1,"Yeah
"
461,SP2,"Random memories I have
"
462,SP1,"Like kindergarten like any we could just like go home
"
463,SP2,"Nap time
"
464,SP1,"like outside
"
465,SP2,"just like
"
466,SP1,"and it was like the best and everything was so exciting
"
467,SP2,"Yeah
"
468,SP1,"Like going to get ice cream was so exciting
"
469,SP2,"Even like getting ready for bed cause you're like your parents
"
470,SP1,"Yeah
"
471,SP2,"like you'd get in your PJ's
"
472,SP2,"like everything was so
"
473,SP1,"Yeah
"
474,SP2,"Eventful
"
475,SP1,"Y
"
476,SP1,"it was well that's like a its innocence cause like
"
477,SP1,"Endless pit of sadness
"
478,SP2,"ah
"
479,SP1,"mm
"
480,SP2,"So anyway
"
481,SP2,"um
"
482,SP1,"Bildungsroman
"
483,SP2,"Yeah did you read Catcher in the Rye in high school
"
484,SP1,"no but we read like other Bildungsroman s bz
"
485,SP2,"bz
"
486,SP1,"bz
"
487,SP2,"Yeah
"
488,SP1,"like
"
489,SP1,"Get like uh To Kill A Mockingbird
"
490,SP2,"mhm
"
491,SP1,"was like a big and then like
"
492,SP2,"The class
"
493,SP1,"The classics
"
494,SP1,"can't believe it's only Tuesday
"
495,SP2,"I know I
"
496,SP1,"Supposed to go out Wednesday s bout Thursday
"
497,SP2,"and we still got Friday
"
498,SP1,"and we still got Friday
"
499,SP2,"even though Friday's not that bad but
"
500,SP1,"That's what I say until until I'm in chem lab for three hours and I'm like I take it back
"
501,SP1,"Fridays suck
"
502,SP2,"Fridays
"
503,SP2,"Fridays are horrible
"
504,SP1,"it be like that
"
505,SP2,"it really do
"
506,SP1,"Hydration station
"
507,SP2,"it's super sticky
"
508,SP1,"it's super sticky
"
509,SP2,"super sticky
"
510,SP1,"Should the way she eats it it's like
"
511,SP2,"she's
"
512,SP1,"It's so weird she probably makes so much money
"
513,SP2,"I know god she's so young too Tod was legit swerving on the road because he was like you need to stop playing this and Marcus just turned it up louder and I was like this is where I die right now
"
514,SP1,"This e right here right here right now
"
515,SP2,"Right here on the mass turnpike this is where I die
"
516,SP1,"mass turnpike
"
517,SP1,"Faster bike no one
"
518,SP1,"I miss driving
"
519,SP2,"I do too w I miss my car so much
"
520,SP1,"I miss it a lot
"
521,SP2,"Do you still have your car we can have it
"
522,SP1,"My sister has it
"
523,SP2,"okay
"
524,SP2,"oh so it's here
"
525,SP1,"It's here
"
526,SP2,"oh
"
527,SP1,"so I could drive it theoretically but like I just don't
"
528,SP2,"Yeah
"
529,SP1,"We could've napped that would have ruined the study
"
530,SP2,"Yeah that would've been
"
531,SP1,"I don't think we would have gotten credit
"
532,SP2,"I think we've but they would have just been like this is great guys
"
533,SP1,"they've have been like
"
534,SP1,"The would've been like
"
535,SP1,"like turn off the lights just like
"
536,SP1,"We'd prefer to we'd prefer to to participate in a sleep study
"
537,SP1,"you can you can measure my wave if you want
"
538,SP2,"look at my alpha
"
539,SP1,"My alpha beta data I'm being
"
540,SP2,"and delta
"
541,SP1,"data delta
"
542,SP1,"data
"
543,SP2,"beta
"
544,SP1,"beta
"
545,SP2,"Just just catch them all up on everything
"
546,SP1,"yikes
"
547,SP1,"Yeah I'd be like alright so here's the tea so here's the tea
"
548,SP2,"All right so here's the
"
549,SP1,"oh My god that'd be so funny they'd be like yikes we
"
550,SP2,"They'd be like no no no no
"
551,SP1,"You think we are doing for information we doesn't does
"
552,SP2,"Just expose like
"
553,SP1,"Everyone
"
554,SP2,"J James Lowa  like everything everyone's done for
"
555,SP1,"Yeah
"
556,SP1,"like alright so it all started when we got here
"
557,SP2,"So it all started night one when we all went to Lax house um
"
558,SP2,"This is how we could tell the world
"
559,SP1,"Oh my god
"
560,SP1,"we could tell the world
"
561,SP2,"I know
"
562,SP1,"expose everyone and everything
"
563,SP2,"I feel like that's abusing the study
"
564,SP1,"Probably
"
565,SP1,"That coffee did not do anything for me I'm still so tired
"
566,SP2,"no  me too
"
567,SP1,"You know what I need
"
568,SP1,"Red Bull
"
569,SP1,"I really do
"
570,SP2,"Wait so you have Spanish at three
"
571,SP1,"So four fifteen
"
572,SP2,"Okay cause there's the dunks on Boston Ave we can go to if you want more coffee
"
573,SP2,"Well cause also the dining hall coffee's like  not not strong and not Very good
"
574,SP1,"so bad
"
575,SP1,"It's not
"
576,SP1,"I don't think it gives me any caffeine
"
577,SP2,"no
"
578,SP2,"But Dunks is good if you do wanna walk if you have
"
579,SP1,"Maybe I do have time I should have an hour like I
"
580,SP2,"So
"
581,SP2,"Yeah
"
582,SP1,"and then I'll like prevent me from studying anymore
"
583,SP2,"Yeah you know it you just
"
584,SP1,"mm meh
"
585,SP1,"I wouldn't say I know it I just don't want to study
"
586,SP1,"and That's the tea
"
587,SP2,"and That's the tea sis
"
588,SP2,"well we can get that bread at Dunkin
"
589,SP1,"get that
"
590,SP1,"get those beans
"
591,SP2,"Trying to get my bean juice
"
592,SP1,"Necessary
"
593,SP1,"when's Miley Cyrus gonna put out a new song
"
594,SP2,"I've
"
595,SP2,"I don't know that album was so good like her transformative
"
596,SP1,"Oh yeah
"
597,SP2,"when that came out
"
598,SP2,"Sisters
"
599,SP1,"sister snap I want like like ano I want like another like Malibu
"
600,SP2,"mhm
"
601,SP1,"one that I could literally just like play and just instantly make me so much happier
"
602,SP2,"Yeah
"
603,SP1,"next to you oh my god we could sing for them
"
604,SP1,"wanna have a duet
"
605,SP2,"I don't really want no friends
"
606,SP2,"I don't really want no friends no  he tryna sixty nine like
"
607,SP1,"here's my soundcloud
"
608,SP2,"And and today on the podcast we
"
609,SP1,"Oh my god we could've had like a fake talk show
"
610,SP2,"And that we still can we still have time
"
611,SP1,"That's true what do you wanna have a talk show about
"
612,SP2,"um
"
613,SP1,"Ocean acidification
"
614,SP2,"A a what
"
615,SP1,"All right so here's the tea about ocean acidification
"
616,SP1,"Ever since the industrial revolution there's been like a surplus of
"
617,SP2,"Uhm to bio a very
"
618,SP1,"alright that's all folks
"
619,SP2,"Not that  I'm done for the day um
"
620,SP1,"you know they should do it for like you bring your arch nemesis
"
621,SP2,"mm
"
622,SP1,"and you like
"
623,SP2,"and you just have to look at them for
"
624,SP1,"and you Have  like stare at them oh my god there should be a staring contest
"
625,SP2,"I feel like someone could like fall in love this way
"
626,SP1,"Oh no sister stuck
"
627,SP1,"There we go okay
"
628,SP2,"Okay
"
629,SP1,"that was close
"
630,SP1,"Crisis averted
"
631,SP2,"We will not friends
"
632,SP1,"You have to be my home now
"
633,SP1,"please no
"
634,SP1,"I'm gonna write that in Spanish no quiero los amigos
"
635,SP2,"no quiero los amigos no
"
636,SP1,"no
"
637,SP1,"no
"
638,SP1,"please
"
639,SP1,"alright so after this week then we got okay
"
640,SP1,"tryna think like until thanksgiving
"
641,SP2,"I leave in less than a month I go home the
"
642,SP1,"is that Tuesday
"
643,SP2,"Yeah
"
644,SP1,"Okay
"
645,SP2,"So I'll go to psych that day
"
646,SP1,"Oh same
"
647,SP2,"And then go
"
648,SP1,"I'll have to leave after Spanish
"
649,SP2,"gross Well I have to also fly
"
650,SP1,"gross
"
651,SP2,"six hours
"
652,SP1,"Me too oh yeah well not six
"
653,SP1,"My flight's at like nine
"
654,SP2,"oh I get back to San Diego at nine
"
655,SP2,"But that's California time so that's midnight here
"
656,SP1,"get that get that jet lag bread huh
"
657,SP2,"Alaska Airlines has this really good like cheese
"
658,SP1,"you fly Alaska Airlines
"
659,SP2,"mhm It's the only direct flight from Boston to San Diego
"
660,SP1,"Really
"
661,SP2,"with nonstop yeah
"
662,SP1,"That's shocking
"
663,SP2,"I know
"
664,SP1,"That's so weird
"
665,SP1,"southwest doesn't
"
666,SP2,"I know
"
667,SP2,"mm mm
"
668,SP1,"huh
"
669,SP2,"I know that's why we do Alaska
"
670,SP1,"Is it nice
"
671,SP2,"yeah i They do this thing like a like free wifi in flight but it's like only for their like streaming service but they have like tons of movies and TV so you like connect it with your laptop it's cool
"
672,SP1,"huh
"
673,SP2,"and then because we're members so we get miles for it we get like
"
674,SP1,"I hate when they charge me for snacks I'm like excuse me
"
675,SP2,"Yeah I get my Nestle like cheese crackers
"
676,SP1,"cheese cracker
"
677,SP2,"fruit plate
"
678,SP1,"oh my god they're like like you're like yeah
"
679,SP2,"I feel like a queen
"
680,SP1,"That's ten dollars and like
"
681,SP2,"here's ten dollars for something
"
682,SP1,"Yeah
"
683,SP2,"About one square inch
"
684,SP1,"oh my god I hate like f like f plane meals
"
685,SP2,"Yeah
"
686,SP1,"Except breakfast breakfast is fine cause it's just like yogurt usually and like I can deal with that but like lunch and dinner
"
687,SP2,"I went a had a like sixteen hour flight a couple summers ago and the meals on it were so gross
"
688,SP1,"I know what you mean my stomach hurt
"
689,SP1,"for Like the rest of the flight and then it just makes it so much
"
690,SP2,"Yeah
"
691,SP2,"Yeah
"
692,SP2,"yeah for breakfast they had like an omelet
"
693,SP1,"Worse
"
694,SP2,"but the eggs were like It was it was A sponge
"
695,SP1,"ew an omelet
"
696,SP2,"yeah it was d
"
697,SP1,"They can't be good
"
698,SP2,"No
"
699,SP1,"That was their that was their first mistake
"
700,SP2,"That w among many
"
701,SP1,"Breakfast like just Give me some yogurt some fruit
"
702,SP2,"Just give me A croissant
"
703,SP2,"and then yogurt
"
704,SP1,"Oh yeah give me like a little pastry boy
"
705,SP2,"yeah
"
706,SP1,"and I'm fine
"
707,SP2,"Even if the pastries a little stale I'm like I get it like
"
708,SP1,"It's bread and I'm gonna get it
"
