84,SP2,"What's so nice in New Hampshire's everything's okay I was talking to Razzie one time about hair cuts
"
85,SP1,"mhm
"
86,SP2,"and I'm like
"
87,SP1,"Okay well she goes to like the most expensive salon on Newberry but
"
88,SP2,"Well no but like in aspen cause everything in aspen is super expensive so I'm like okay I live in New Hampshire where like
"
89,SP1,"Continue
"
90,SP2,"Things are
"
91,SP1,"Are not expensive
"
92,SP2,"No  and I'm like I don't do anything fancy to my hair I just get it cut and I'm like yeah my cut and like a blow dry
"
93,SP2,"Is like thirty Bucks and she's like oh my gosh if we were to do that in Aspen it's like ninety dollars I'm like if they made me pay ninety dollars to get my hair cut I would buy scissors myself and just be like
"
94,SP1,"I can my mom can literally can sit on the kitchen table and she cuts my hair straight across I'm not kidding um
"
95,SP2,"Might as well TBH
"
96,SP1,"where do you think this conversations gonna go
"
97,SP2,"I don't know well currently my hands hurt cause my skin's so dry that it's cracking
"
98,SP1,"Um yeah from walking here
"
99,SP2,"Well in general in general
"
100,SP1,"cause I was like tryna use my phone to see
"
101,SP1,"yeah but
"
102,SP1,"My hands were like exposed to the cold
"
103,SP2,"oo formal tonight
"
104,SP1,"oh My god stop we can't talk about this on video
"
105,SP1,"oh wait are you excited for yours do you know oh you know who your date is right
"
106,SP2,"No I'm pretty sure I met my date last night and I would um he
"
107,SP1,"wait I thought you
"
108,SP2,"no ready this is the fun part it is going to be so much fun
"
109,SP1,"Okay
"
110,SP2,"So my friend Maggie she's the one who like sent us up
"
111,SP2,"But like I w I'm just looking for friendship anyway
"
112,SP1,"She a sophomore
"
113,SP2,"so it's fine Yeah
"
114,SP1,"yeah
"
115,SP2,"she's a sophomore
"
116,SP2,"And
"
117,SP2,"Half way through like the place I was literally at for an half an hour it was like um transfer house or something
"
118,SP1,"Wait you went out I'm so confused
"
119,SP2,"I've never been
"
120,SP2,"like not really
"
121,SP1,"Who'd you go out with
"
122,SP2,"Maggie wanted me to go out with her and then I was like ugh and
"
123,SP1,"Oh yeah I kind of feel badI didn't go out but I actually went to sleep early
"
124,SP2,"So
"
125,SP2,"No it's totally fine you like work
"
126,SP2,"So like
"
127,SP1,"Yeah I
"
128,SP2,"I literally was out till I left at eleven I left I departed at eleven
"
129,SP1,"Oh
"
130,SP1,"so that's fine
"
131,SP2,"And
"
132,SP2,"Lost my room key in the mix but
"
133,SP1,"Did you wear the shirt
"
134,SP2,"Yeah
"
135,SP1,"ya
"
136,SP2,"Oh that's another place we have to go I was gonna text you but Beth wants one so like if you see another one like that's a like a small even the medium it's probably gone
"
137,SP1,"Oh my god
"
138,SP2,"Yeah you're like mm mm
"
139,SP1,"Flying off the racks today she should've come earlier
"
140,SP2,"Yeah and I was like so sh
"
141,SP1,"She could have come today we had some but I think we sold them all
"
142,SP2,"bummer where we even were they where were they even located
"
143,SP1,"They were hidden cause I hid them all for my friends
"
144,SP1,"um
"
145,SP2,"I know I'm so happy about mine um she can get one
"
146,SP1,"Honor came in today  but she didn't I don't remember what she bought I was so busy I felt really bad cause she like came in and I was like it's so nice for her to come in but I was like I'm so sorry I was like literally buried in a pile of clothes um
"
147,SP2,"help how long were you there for
"
148,SP1,"Since nine and then I just go back but everyone else was working nine to six I was like uh yeah I got to go
"
149,SP1,"Also
"
150,SP1,"no no no okay so
"
151,SP1,"He went out with Maggie
"
152,SP2,"I need a job
"
153,SP1,"you should get one
"
154,SP2,"I'm currently applying to be a tutor
"
155,SP1,"Be a tel do telefund
"
156,SP2,"I mean I should I need money I literally was I look at my bank account every day and like I'm sad
"
157,SP1,"wait but what were you telling me before that
"
158,SP2,"Oh oh my date um
"
159,SP1,"Oh yeah
"
160,SP2,"I look over I seriously feel like we're in space or something right now
"
161,SP1,"Yeah me too I know
"
162,SP2,"or like no we're n like the sport broadcasters like in the box
"
163,SP1,"Yeah I
"
164,SP2,"when they like to tune in like hello John
"
165,SP1,"Yeah and then
"
166,SP1,"yeah
"
167,SP1,"I would be so bad at doing that anyways continue
"
168,SP2,"Okay
"
169,SP2,"I'd just be like so entertained by everyone
"
170,SP1,"I'd be like oh my God
"
171,SP1,"Everybody would be like who is this girl
"
172,SP2,"I pulled a you today
"
173,SP1,"t and said something stupid
"
174,SP2,"Oh when someone yelled in no like when someone like yelled hello I was like hello
"
175,SP1,"Hel  hello oh my god
"
176,SP1,"uh
"
177,SP2,"That was so funny I'm like who am I and then I also like uh I'm picking up on people's mannerisms
"
178,SP1,"I b befriended so many girls today I felt so I felt so nice I was like oh my god you guys are freshmen
"
179,SP2,"oh they went to tufts
"
180,SP1,"Um no not at tufts well there were some Tufts girls but none of them were freshman but I befriended a bunch of Harvard freshmen who were nice
"
181,SP2,"That's nice my friend  goes there she's
"
182,SP1,"oh I wonder if she was in there's a lot of Harvard people
"
183,SP2,"Probably not
"
184,SP1,"oh
"
185,SP2,"No
"
186,SP1,"From Andover
"
187,SP2,"Yeah
"
188,SP1,"They all want to like Saint Pauls and like Lawrenceville and Greenwich academy
"
189,SP2,"The rivals
"
190,SP1,"Yeah um okay
"
191,SP2,"Okay yeah and then I look over and cause Maggie like freaked out
"
192,SP1,"mm
"
193,SP2,"and then I look over and he's like making out with some girl and I was like Hey date see you tomorrow don't touch me
"
194,SP1,"Did
"
195,SP1,"Wait who else had a formal last night
"
196,SP2,"Um no one
"
197,SP1,"cause I saw like someone's story oh I think it was tennis
"
198,SP1,"oh
"
199,SP2,"mm
"
200,SP1,"I don't any tennis people
"
201,SP2,"okay like girls tennis
"
202,SP2,"no
"
203,SP2,"don't know any of them
"
204,SP1,"I don't like how like clearly I can hear myself
"
205,SP2,"I like how clear this glass is I'm can it like reminds me of a
"
206,SP2,"It's cause the rooms are identical
"
207,SP1,"I don't get why we can't
"
208,SP2,"That's what's really
"
209,SP1,"Why do we have to be in
"
210,SP1,"Different rooms
"
211,SP2,"I don't know
"
212,SP1,"Like it why wouldn't we just in one room with a table
"
213,SP1,"I'm also confused which camera's recording me I feel like it's that one
"
214,SP2,"Yeah and that one's recording me
"
215,SP1,"So why can't why does there have to be a g a glass
"
216,SP2,"but I never saw myself on the screen
"
217,SP1,"oh maybe s so like certain studies like
"
218,SP1,"You close the curtain
"
219,SP2,"Oh my god dude
"
220,SP2,"It literally even has the same like wrapping paper
"
221,SP1,"Should I sing
"
222,SP2,"Do you see the wrapping paper I have
"
223,SP1,"Yeah but mine's slightly differently placed
"
224,SP2,"What is this are we like plugged in
"
225,SP1,"think we're being pranked
"
226,SP2,"Yeah
"
227,SP2,"Yeah we can't get up we're hostages
"
228,SP1,"should we sing to the camera or the
"
229,SP1,"feel like I'm in a
"
230,SP2,"No I think we should mine
"
231,SP1,"recording studio
"
232,SP2,"Okay
"
233,SP2,"Not mime but do like the like symmetry
"
234,SP1,"The like this thing
"
235,SP2,"No yeah
"
236,SP1,"oh my god this is so embarrassing
"
237,SP1,"um
"
238,SP2,"Que mas que mas
"
239,SP2,"I need a nap
"
240,SP1,"do you have homework this weeken
"
241,SP2,"I have so much homework
"
242,SP1,"what do you have
"
243,SP2,"I didn't do anything before this
"
244,SP1,"I had so much last week
"
245,SP2,"My philosophy homework is to read two hundred and sixty three pages by Monday
"
246,SP1,"Why didn't you take English two
"
247,SP2,"yeah I don't know
"
248,SP1,"it's really oh you should've
"
249,SP2,"I should've
"
250,SP1,"is a too late to switch probably
"
251,SP2,"yeah it's fine I'll survive
"
252,SP1,"um
"
253,SP2,"I just I keep getting really bad luck with picking my classes
"
254,SP1,"Why what else did you pick badly
"
255,SP2,"Politics last semester
"
256,SP2,"never forget
"
257,SP1,"oh
"
258,SP2,"It was actually terrible
"
259,SP1,"Um are you walking back
"
260,SP2,"Yeah
"
261,SP1,"I hate you
"
262,SP2,"I can not buy any more ubers I can't do it
"
263,SP1,"mm I'm so much further than you
"
264,SP2,"Come visit in Hill
"
265,SP1,"I Can't I'm going to dinner with my mom and I have to showe before
"
266,SP2,"where are you guys eating
"
267,SP2,"I got tacos with my mom this past weekend
"
268,SP1,"was it good
"
269,SP2,"or This past week it was okay
"
270,SP1,"I'm going to you know the place that's like when you walk to Davis like right before you get to Davis it's called like Orleans or something
"
271,SP2,"Yeah
"
272,SP1,"have you been
"
273,SP2,"No I wanna go there
"
274,SP1,"Yeah we're just going there cause they had a reservation at six
"
275,SP2,"oo
"
276,SP1,"and so need to eat early I'm going to dry bar before
"
277,SP2,"Blow out
"
278,SP1,"Yeah I'm going Bonair
"
279,SP2,"wait isn't that on Newbury
"
280,SP1,"um there's one in Harvard square
"
281,SP2,"Oh that's where Mia and Maggie are probably right now too
"
282,SP1,"Oh they're getting theirs done
"
283,SP2,"wait who's Honor's date do you know the dates
"
284,SP1,"I have no clue no I don't know them no one tells me anything
"
285,SP2,"You couldn't request dates either this time
"
286,SP1,"well the boys probably can
"
287,SP2,"Well no cause weren't you gonna like request people
"
288,SP1,"Yeah I gave their names and then they never got the email and so now I feel like so oh my god like yeah you guys are coming like I told them cause they said I I said like give their names and then
"
289,SP1,"I don't know I feel bad but good thing no one bought a dresss I would feel really bad
"
290,SP2,"Oh I'm not I am wearing Beth's
"
291,SP1,"Okay
"
292,SP2,"My mom got so excited and I was like no mom we're not buying a new dress
"
293,SP1,"oh my god
"
294,SP2,"Stop it
"
295,SP1,"that's like the opposite of me
"
296,SP1,"All these girls in the store today were like my mom cut me off but I'm still here I'm like
"
297,SP1,"uh okay
"
298,SP1,"Like I don't really know what to tell you but
"
299,SP2,"Job
"
300,SP1,"have fun sorting that out with your mom
"
301,SP2,"My friend actually from high school she's kind of gone kinda cray cray she's at UVA and I'm not sure if it's like just cause like she's like in a new environment and whatever but like her like finsta keeps like putting like really kind of like superficial stuff like she put this video of like what she bought shopping and she was like I'm gonna have to marry like a Russian mafia man to like keep up with my lifestyle
"
302,SP1,"ew
"
303,SP1,"That's so annoying
"
304,SP2,"And then she posted another selfie and she was like um when you realize your parents are cutting you off and like blah blah blah like after college and blah blah blah blah blah and I'm like doesn't everyone get cut off I'm pretty sure people get cut off before college
"
305,SP1,"I know that's really annoying
"
306,SP2,"so I'm like I can't relate sorry about your feeling is turmoil now
"
307,SP1,"Wait do a lot of people from Andover go to UVA
"
308,SP2,"mm like a good amount probably like ten
"
309,SP1,"Like eighteen kids from my class applied which is a lot cause we only have eighty five
"
310,SP2,"Oh my gosh
"
311,SP1,"But not that many people go
"
312,SP2,"Where do people usually go
"
313,SP1,"like Georgetown is the biggest one cause one of our college counselors used to be at admissions at Georgetown
"
314,SP2,"What
"
315,SP1,"So he's got the connects
"
316,SP2,"Will do something
"
317,SP2,"My college
"
318,SP1,"And then a lot of people go to Bowdin or just like
"
319,SP2,"NESCACs
"
320,SP1,"only me
"
321,SP2,"you're the only one
"
322,SP1,"Yeah and only one person applied early this year and he got he didn't get in
"
323,SP2,"aw like denied or Wait listed
"
324,SP1,"I don't know
"
325,SP1,"he might've gotten um deferred
"
326,SP2,"mm
"
327,SP1,"I was talking to this girl and she was so cute she wasa senior who is going to play soccer at Connecticut college
"
328,SP2,"Conn college doesn't even have a softball team
"
329,SP1,"Really
"
330,SP2,"Yeah
"
331,SP2,"rude
"
332,SP1,"she's cute though she I was like oh I go to Tufts she's like
"
333,SP2,"My Uber driver last night went to Colby he was so nice
"
334,SP1,"Really
"
335,SP2,"I'm like I want to be your friend can you charge me less
"
336,SP1,"Wait where did you Uber
"
337,SP2,"From south to hill I couldn't walk it was so cold
"
338,SP1,"oh my god I know I'm not judging you
"
339,SP2,"I like I couldn't do it I mean I'm using my life guarding
"
340,SP1,"uh
"
341,SP2,"But he a he was a finance he is a financial analyst and does Uber on the side to pay off loans or something
"
342,SP1,"Oh really
"
343,SP1,"yeah some people just like I don't know you get some interesting Uber drivers I got a really mean one yesterday
"
344,SP2,"why
"
345,SP1,"okay well It was kind of my fault
"
346,SP1,"But I ordered like something at Starbucks and I ordered the Uber when I thought that the drink would be ready when the Uber got there but then the drink wasn't ready so I went outside and I was like hey like they're just making my coffee like can you wait and he was like
"
347,SP1,"do you see the traffic and then he just drove away I was like bye
"
348,SP2,"so did you get the charge of like
"
349,SP1,"It was my fault but he wasn't very nice about it
"
350,SP2,"be like I'll get you one too
"
351,SP1,"I know I should've
"
352,SP2,"like if you wait I'll get you coffee
"
353,SP1,"Wait what do you think were being analyzed for right now
"
354,SP2,"There's was like one you know to start conversation or not
"
355,SP1,"oh I feel like that's better done with a stranger
"
356,SP1,"cause then it's like authentic
"
357,SP2,"Yeah
"
358,SP1,"yeah I don't know or maybe not I feel like with a stranger I would just talk the whole time
"
359,SP2,"I would too do you have a family
"
360,SP1,"Be like what year are you what dorm do you live in uh what classes are you taking
"
361,SP2,"Yeah
"
362,SP2,"What else is happening in life I don't even know we literally j we just saw each other
"
363,SP1,"Wait what are you doing for the Superbowl
"
364,SP2,"and was like
"
365,SP2,"we have a softball party oh okay so we have a softball party and like we have like a beer pong tournament and I really hope my coach doesn't and watch this what's up
"
366,SP2,"And you m you like match with someone so do you know Alison she's a sophomore
"
367,SP1,"No
"
368,SP2,"She's really pretty um we're gonna be in matching zebra onesies
"
369,SP1,"oh my god cute
"
370,SP2,"But I have church five to six and that's what time the like the
"
371,SP1,"So you're gonna go to church
"
372,SP2,"and I feel like a terrible person I like have to also I've been having terrible luck these days I feel like it corresponds
"
373,SP1,"Wait why don't you just go can you go to a d a earlier service
"
374,SP2,"Oh yeah
"
375,SP1,"just go in the morning
"
376,SP2,"I was thinking about doing that Yeah I might actually do that
"
377,SP1,"um
"
378,SP2,"but I have to find one in ln Meford
"
379,SP1,"And then you just watch at the softball house is there a softball house
"
380,SP2,"Yeah
"
381,SP2,"it's the match I will not be living there it's very gross
"
382,SP1,"where
"
383,SP1,"Wait where is it
"
384,SP2,"It's literally like two streets over from hill it's up hill it's on like the same road as the field hockey house which I'm con I'm surprised the field hockey house is uphill
"
385,SP1,"I think I know a girl who lives in there
"
386,SP2,"The field hockey house
"
387,SP1,"Is it like a white house on Boston Ave
"
388,SP1,"Maybe not
"
389,SP2,"It's either white or blue
"
390,SP1,"cause there's a girl who works at LF who is a senior
"
391,SP2,"Yeah yeah she lives there
"
392,SP1,"Oh she does
"
393,SP2,"mm
"
394,SP1,"yeah
"
395,SP1,"You know where that is um
"
396,SP1,"I kept trying to sell people my jeans today like not
"
397,SP2,"mm
"
398,SP2,"Was it the ones on me
"
399,SP1,"No like these ones
"
400,SP2,"Oh really
"
401,SP1,"I was like they were I was do you like these jeans and they were like yeah they're fine I was do you want to try them they're like oh I'm okay I was like okay so you don't like my pants
"
402,SP2,"I'm taking it personally
"
403,SP1,"whatever
"
404,SP2,"Okay what's like the most money someone's ever bought in like one purchase
"
405,SP1,"Uhm
"
406,SP2,"cause with LF like I have to do piece by piece you know
"
407,SP2,"like in little thing
"
408,SP1,"Yeah
"
409,SP2,"like I could never just be like I'm gonna buy two outfits right now
"
410,SP1,"Oh yeah no no no people really go crazy sometimes um
"
411,SP2,"I can I guess I'm thinking like your largest purchase is like what like you get do you get commission
"
412,SP1,"No
"
413,SP2,"Oh like I mean their stuff's so expensive that like
"
414,SP1,"Mine personally
"
415,SP2,"hm
"
416,SP1,"Like the most I've personally done
"
417,SP2,"No like a customer
"
418,SP1,"The most I've ever seen is like two thousand
"
419,SP2,"Yeah thousand I was that that that is what I was going to say
"
420,SP1,"But like honestly it's not as hard as you think
"
421,SP2,"To spend two thousand dollars
"
422,SP1,"Yeah
"
423,SP1,"like you could do it without trying
"
424,SP2,"I don't
"
425,SP2,"No I know
"
426,SP1,"It's so insane it's just like the full price stuff is so much
"
427,SP2,"I picked up a pair of pants yesterday or like the skirt and it was like three hundred something dollars and I was like
"
428,SP1,"Wait what's
"
429,SP2,"One of the things I tried on was three hundred dollars and I was like even with like
"
430,SP1,"A s
"
431,SP2,"Sixty percent off with the added ten I'm like we're still not buying this
"
432,SP1,"I know
"
433,SP2,"No
"
434,SP1,"Honestly sixty percent off that's like what it should be like
"
435,SP2,"The normal price of stuff
"
436,SP1,"Yeah
"
437,SP2,"Yeah I think so too
"
438,SP1,"or less
"
439,SP1,"It is
"
440,SP2,"what time you think we're at
"
441,SP2,"not that I'm like feeling rushed
"
442,SP1,"I don't know do you wanna pull the uh fire alarm and see what happens
"
443,SP2,"you can't even pull it it's just like  flashing
"
444,SP1,"Oh
"
445,SP2,"And we're uh connected to the table
"
446,SP1,"I wonder if my posture is bad I should probably be a little more
"
447,SP2,"Oh mines terrible
"
448,SP1,"Professional here
"
449,SP2,"I get yelled at well I have to like put my scapulas back cause of softball
"
450,SP1,"Um have you sa I don't know what the body part you just said is
"
451,SP2,"while pitching
"
452,SP2,"It's like the like the things on your back that like swivel up and down
"
453,SP1,"Oh oh
"
454,SP2,"So on my pitching side it like drifts forward
"
455,SP1,"Cause you're used to like
"
456,SP2,"cause of like that I don't know why so I l am constantly doing like band work to make it like be in the right spot so like when I slouch like this
"
457,SP1,"oh
"
458,SP1,"that's bad for you
"
459,SP2,"also the other thing is like
"
460,SP2,"my like shoulders like naturally drift forward from like
"
461,SP1,"Really
"
462,SP2,"Sport things
"
463,SP1,"I think everyones' does
"
464,SP2,"No like when I lay down they're just stuck forward cause my muscles are so tight right here
"
465,SP1,"You should should roll
"
466,SP2,"I Should
"
467,SP1,"also have you um signed up for your other psych studies
"
468,SP2,"I did one for an hour and a half yesterday
"
469,SP1,"oh what wait you have to do six
"
470,SP2,"Six hours total
"
471,SP1,"So this will be two and a half
"
472,SP2,"so this two and a half and then I have a half an hour
"
473,SP1,"dang
"
474,SP2,"and then well I need all of mine one before games start
"
475,SP1,"I know yeah you were saying that
"
476,SP2,"Like I can't
"
477,SP1,"But also I just feel like it's better to do them early cause then at the end people will be scrambling
"
478,SP1,"and there won't be as many available
"
479,SP2,"And then
"
480,SP1,"even this one I had trouble getting into
"
481,SP2,"oh
"
482,SP2,"well it's cause it's two people
"
483,SP1,"Oh I see cause usually they are they more
"
484,SP2,"I well no it's like two people per time slot so like
"
485,SP1,"Oh
"
486,SP2,"That's why it was weird that I got like you know how they're like oh this times full so that means me like myself and some other person just sign up to sign up
"
487,SP1,"No I know that's cause when I emailed her I was like oh like I it's supposed to sign up ith a friend like can I just bring my friend she was like oh well if you don't know the other person than cause I didn't realize there was only two people
"
488,SP2,"like not with the friends
"
489,SP2,"Yeah
"
490,SP1,"So I was so I was just signed up with a stranger
"
491,SP2,"Yeah
"
492,SP1,"Thank god I didn't do that ow
"
493,SP2,"Yeah we're friends
"
494,SP1,"What if you like met someone and like started dating them from this
"
495,SP2,"So you're gonna date me now
"
496,SP1,"No no no but like if you had been a stranger
"
497,SP2,"Oh my politics class last year was like
"
498,SP2,"Like some couple like met in his class it happened twice and they got married
"
499,SP1,"Oh cute
"
500,SP2,"and he like literally inserted their photo their wedding photo in like the first day of class in a power point
"
501,SP1,"You were like alright where's my husband
"
502,SP2,"And I was like no one talk to me
"
503,SP2,"Yeah
"
504,SP1,"I wanna take a nap
"
505,SP2,"I can't nap
"
506,SP1,"Like physically or like you don't have time today
"
507,SP2,"No I like don't know how to nap
"
508,SP1,"Oh my gosh I even going to boarding school if feel like everyone naps at boarding school
"
509,SP2,"I was a day student where would I nap
"
510,SP1,"Oh you didn't have a room
"
511,SP2,"No
"
512,SP1,"oh my god a
"
513,SP2,"other schools had like Tilton
"
514,SP1,"all the borders at Groton had
"
515,SP2,"day students
"
516,SP1,"I stole this necklace from the store
"
517,SP2,"Oh no
"
518,SP1,"What should I just text my boss
"
519,SP2,"Yeah it's fine
"
520,SP1,"I just cause like wear the c get up I did not mean to do that oh my god I'll just bring it
"
521,SP2,"I mean it's no it's fine
"
522,SP1,"I can it bring back tomorrow
"
523,SP2,"Yeah wait do they have like
"
524,SP1,"Or I'll just pay for it tomorrow
"
525,SP2,"Wait do they have like
"
526,SP2,"so they deal with theft from of workers often
"
527,SP1,"oh no I've heard of it like in a few instances
"
528,SP2,"Like probably like blatantly taking stuff like not like I was wearing them and didn't take it off
"
529,SP1,"Oh one of my coworkers accidentally like wore a skirt home and she's like I'm so sorry and then you just like bring it back the next day
"
530,SP2,"Yeah it's fine but also wait with that necklace wouldn't it like tarnish anyways or do they actually like gold plate stuff
"
531,SP1,"no It's not like a nice necklace
"
532,SP2,"So like but they're like gonna cost like seventy five dollars
"
533,SP1,"Yeah
"
534,SP2,"Yeah
"
535,SP1,"Do you think we have to stay in our seats the whole time
"
536,SP2,"No yeah we're plugged into the table
"
537,SP1,"oh
"
538,SP2,"but actually like my win of yesterday was getting the brandy Melvi not brandy melville the free people
"
539,SP1,"bralette
"
540,SP2,"mhm
"
541,SP1,"I know for cheap
"
542,SP2,"It was ten Bucks
"
543,SP1,"I know
"
544,SP2,"Yeah that and the burghundy shirt was like this is this is wins
"
545,SP1,"Touch me
"
546,SP2,"it's like ET  meh oh it's kinda thick look how thick
"
547,SP1,"thicc c c c
"
548,SP1,"maybe it's soundproof
"
549,SP2,"That's like a solid like half a ce oh
"
550,SP2,"maybe it is
"
551,SP1,"Probably
"
552,SP1,"Can you hear that
"
553,SP2,"no c yeah I c
"
554,SP1,"oh wait do it to me
"
555,SP1,"Oh yeah I can hear that okay you know in another Cinderella
"
556,SP2,"Is that the one with Hillary Duff
"
557,SP1,"no it's with Selena Gomez
"
558,SP2,"Oh yeah
"
559,SP1,"but like it's like the mirror thing glass thing but like you can one way you can see through and the other way you can't
"
560,SP2,"I don't remember that scene but I know like how it is
"
561,SP1,"But you know what I'm talking about
"
562,SP2,"With cars cars have that
"
563,SP1,"like kind of but no
"
564,SP2,"Like with the tinted winders w windows you like can see out of them
"
565,SP1,"It's like a no but it's like a mirror I don't know but it's cool
"
566,SP2,"Oh No Wizards of Waverly Place didn't they have that too
"
567,SP1,"probably I don't know
"
568,SP2,"It's kind of also like Harry Potter's cloak
"
569,SP1,"I'm not Harry potter
"
570,SP2,"Is I'm not a either it's just when he puts on the cloak he's like invisible but he can see everyone
"
571,SP1,"Connie seat
"
572,SP1,"oh
"
573,SP2,"it's all I got I maybe watched one movie
"
574,SP1,"I am so hungry
"
575,SP2,"or two
"
576,SP2,"Yeah I had I just ate some food and then ran here cause I didn't think it was that far and then someone's like oh isn't that like a twenty minute walk and I was like what
"
577,SP1,"Yeah I know
"
578,SP2,"And I went to the shuttle the shuttle was down they don't only go Monday through Friday
"
579,SP2,"uh
"
580,SP1,"Oh does the Joey go on the weekends
"
581,SP2,"Yeah the Joey goes on the weekends but it wasn't working last night for some reason how can Joey on a friday night  I don't know
"
582,SP1,"I'm don't know probably just because we should be in the library
"
583,SP2,"mm
"
584,SP2,"The library gives me depression
"
585,SP1,"You know it closes at nine on Fridays and Saturdays
"
586,SP2,"yeah they probably want us to have a social life
"
587,SP1,"I know isn't that so good
"
588,SP2,"That's so sweet of them but also so wants to work in the library on a Friday night at one AM
"
589,SP1,"mm not me
"
590,SP1,"Um last night for a second I was like I'm gonna do homework and then I didn't also have you smelled your clothes from
"
591,SP2,"I wanted to
"
592,SP1,"Border mine jeans literally small bad
"
593,SP2,"Oh no
"
594,SP1,"Just wash them it'll be fine
"
595,SP2,"No yeah no
"
596,SP1,"Just smelled like Mexican food and it's kinda gross
"
597,SP2,"where did I wear oh no I already threw all my stuff in the
"
598,SP1,"oh I need to do laundry
"
599,SP2,"I do mine on Sundays okay wait
"
600,SP1,"yas
"
601,SP2,"I have a dilemma
"
602,SP1,"Okay are you deciding what to wear
"
603,SP2,"I already asked Elliott do you know Elliott Zader
"
604,SP1,"Oh my god l oh I forgot
"
605,SP2,"Okay
"
606,SP2,"How to b friend zone somebody but like s actually want to be friends
"
607,SP1,"Who James
"
608,SP2,"James
"
