105,SP2,"I like
"
106,SP2,"I realized that there was there was a part of last night that we didn't talk about on the way over here and I want to talk about it but it
"
107,SP1,"Oh wait no I forgot to ask
"
108,SP2,"You could just ask like
"
109,SP1,"Wait what what what point what part did you wanna talk about
"
110,SP2,"Uh well it's just two names
"
111,SP1,"The the the familial intertwining
"
112,SP2,"yes
"
113,SP1,"I really love to see their names what if like
"
114,SP1,"What are they
"
115,SP2,"Like privacy laws in a
"
116,SP1,"yeah
"
117,SP2,"Can I believe their names
"
118,SP1,"It's because this is this is so like intense stuff that we're doing
"
119,SP2,"Yeah
"
120,SP1,"Okay what happened do you know
"
121,SP2,"Oh I watched the
"
122,SP1,"The the whole intera
"
123,SP2,"start to finish
"
124,SP1,"okay tell me
"
125,SP2,"yeah
"
126,SP1,"Go
"
127,SP2,"Should just
"
128,SP1,"Yes it's fine
"
129,SP2,"Should I which we create like fake names
"
130,SP1,"&Laughs okay
"
131,SP2,"So  oh on the
"
132,SP2,"and
"
133,SP2,"Tommy
"
134,SP1,"okay
"
135,SP1,"I was gonna do Bob and Sue
"
136,SP2,"Oh that
"
137,SP1,"Ilana Ilana and Tommy is good though let's do Ilana and Tommy
"
138,SP2,"So
"
139,SP1,"um
"
140,SP2,"I was with Ilana and I was like like what are the odds you just go kiss Tommy and yeah
"
141,SP1,"Wait you you did it to me too though
"
142,SP2,"Did I what
"
143,SP1,"remember last weekend
"
144,SP2,"Did I tell you to do that what why
"
145,SP1,"When y
"
146,SP1,"yeah and I didn't do it cause I'm a normal ass person
"
147,SP2,"wait why
"
148,SP2,"Yeah but Ilana's not
"
149,SP1,"No no oh no
"
150,SP2,"And she was like she is like not he so gross and I was like no you should do to be funny and she was like okay and then we went over to him but he was like talking to some bro
"
151,SP2,"So she like waited and then like Cole came that's a real name whatever Cole came over oh shit
"
152,SP1,"don't say their real name
"
153,SP2,"well now they know his real name
"
154,SP2,"and Nicole came over and Was like
"
155,SP2,"And was like what's going on and we told him any is like no do it that be really funny and then a lot of
"
156,SP1,"Oh my god was it wasn't long
"
157,SP2,"kind of
"
158,SP2,"It like continued
"
159,SP1,"Was it was there tongue this is in my mouth
"
160,SP2,"I like think so
"
161,SP1,"So it wasn't just like a peck
"
162,SP2,"She said he was a bad kisser
"
163,SP1,"Oh no
"
164,SP2,"u
"
165,SP2,"I know poor Tommy
"
166,SP1,"Tommy
"
167,SP2,"Baby Tommy
"
168,SP2,"Aw
"
169,SP1,"Wow does does he know
"
170,SP2,"Does who know
"
171,SP1,"Tommy that it was a that it was
"
172,SP2,"That he's a bad kisser
"
173,SP2,"That she thought it was bad
"
174,SP1,"A dare
"
175,SP1,"no that it wasa dare
"
176,SP2,"Oh
"
177,SP2,"I mean I don't think he he thinks that she did it out of like
"
178,SP2,"Raw attraction in the moment like
"
179,SP1,"&Laughs F yet
"
180,SP2,"It wasn't like an act of like
"
181,SP1,"good
"
182,SP1,"yeah when I heard that I was like
"
183,SP2,"Yeah
"
184,SP1,"what
"
185,SP1,"This is also just keeps keeps um thrown in
"
186,SP2,"that picture's so funny
"
187,SP1,"That's how funny
"
188,SP2,"She's like fully in his arms
"
189,SP1,"&Laughs also the fact that she also hooked up with
"
190,SP2,"yeah
"
191,SP2,"Yeah
"
192,SP1,"that that other one
"
193,SP2,"mhm
"
194,SP1,"Drew will come to DC the error moon
"
195,SP2,"mhm
"
196,SP2,"Interval
"
197,SP1,"uh
"
198,SP2,"Yeah she and the
"
199,SP2,"The other one
"
200,SP2,"Spit sisters with them
"
201,SP2,"Your
"
202,SP2,"Companera de cuarta companera de cuarto spanish for roommate
"
203,SP1,"Drew
"
204,SP2,"Hooked up with
"
205,SP1,"Oh yes um
"
206,SP2,"It's so I wanna and
"
207,SP2,"The tree's oh
"
208,SP1,"&Laughs I definitely don't need to right now
"
209,SP1,"o
"
210,SP2,"I don't know like where this is go
"
211,SP1,"Me neither
"
212,SP2,"You get a certain looking directly into the camp
"
213,SP1,"Gonna watch this building okay
"
214,SP2,"Yeah it's giving kids are so weird
"
215,SP1,"just
"
216,SP1,"Hello
"
217,SP2,"Do you think they're going to have like a split view of when they watch it like
"
218,SP2,"A both of it at once so like
"
219,SP1,"oh
"
220,SP2,"If they watch just one person
"
221,SP2,"Cuz it's probably two audio tracks
"
222,SP1,"Right
"
223,SP2,"Oh that's so weird it would be so weird to just listen to one half of this
"
224,SP1,"woah
"
225,SP1,"Wait yeah maybe that's what they do the a detached that like audio and video like from the conversation so then they just look at you like reacting to things
"
226,SP2,"Whoa maybe they're gonna put it when they synthesize the track the audio tracks they do like left here right here
"
227,SP1,"What um
"
228,SP2,"like yeah when you put in headphones like you can hear different things in each year like one of them is me and one of them's UC could like here
"
229,SP1,"mhm
"
230,SP1,"mhm
"
231,SP1,"oo
"
232,SP1,"woah
"
233,SP1,"that's crazy
"
234,SP2,"Do you think she's listening
"
235,SP1,"Thinking that the whole
"
236,SP2,"hey Julia
"
237,SP2,"I wonder she's of it you're probably not is really like who is this kid
"
238,SP1,"If he's listening is totally love thank
"
239,SP1,"is that you yeah okay that's you
"
240,SP2,"Oh shit
"
241,SP2,"my wallet dropped out of my pants
"
242,SP1,"I will Just looked out like
"
243,SP2,"What chart one of my um um it was
"
244,SP1,"fuck
"
245,SP1,"oh my god
"
246,SP2,"That's black mirror
"
247,SP1,"yeah
"
248,SP1,"I would actually like maybe pee my pants
"
249,SP1,"but now I'm looking fuck
"
250,SP2,"&Laughs
"
251,SP1,"oh my god
"
252,SP1,"oh wow
"
253,SP2,"I have work to do
"
254,SP1,"mm
"
255,SP2,"fuck
"
256,SP2,"am I allowed to s
"
257,SP1,"it's okay
"
258,SP1,"yes I think you can swear all the events were in center um
"
259,SP2,"I don't have a brain
"
260,SP1,"I'm a little sad to hear just kidding
"
261,SP1,"&Laughs do you think you
"
262,SP2,"What through
"
263,SP2,"I would've like
"
264,SP1,"Ready
"
265,SP1,"Wait this is so fun
"
266,SP2,"Just like I want
"
267,SP1,"Ah aw s aw shit
"
268,SP2,"I really
"
269,SP1,"Okay we need this is
"
270,SP1,"what
"
271,SP2,"I I want it
"
272,SP1,"here
"
273,SP2,"Star crossed lovers
"
274,SP2,"That would be so sad
"
275,SP1,"Here
"
276,SP2,"Can you imagine
"
277,SP2,"That's so sad you put like an almost engaged like a couple that's about to get engaged in a room like this and lock them in it forever and he can like never quite put
"
278,SP1,"why Jake
"
279,SP2,"I don't know that's just like a black campus at you know
"
280,SP1,"Yeah
"
281,SP1,"that's so sad at that is one of America's it's like kinda
"
282,SP2,"Which one
"
283,SP1,"The black museum I haven't seen it
"
284,SP2,"Oh yeah but is it was so good
"
285,SP1,"Oh yeah yep yep but where like the block the guy in in a little
"
286,SP2,"Hello cell
"
287,SP1,"&Laughs a little so
"
288,SP2,"Yeah and then that the little the lock get of just them screaming
"
289,SP1,"Yes fucked up
"
290,SP1,"Yeah
"
291,SP2,"So scary
"
292,SP1,"Oh my god
"
293,SP2,"Yeah that was a fucked up episode
"
294,SP1,"so fucked up
"
295,SP1,"Just everything about it
"
296,SP2,"you know which one was boring
"
297,SP1,"what
"
298,SP2,"Entire history of you
"
299,SP1,"Another one where the guy has
"
300,SP2,"it's like
"
301,SP2,"h
"
302,SP1,"The thank the implants in the I
"
303,SP2,"Yeah
"
304,SP1,"yeah I don't live on
"
305,SP2,"Like us
"
306,SP1,"Yeah I feel like that's very like that's something I could like definitely happen
"
307,SP2,"Yeah that was like one of the more realistic
"
308,SP2,"It's
"
309,SP1,"yeah
"
310,SP2,"Like
"
311,SP1,"okay
"
312,SP1,"it's stop
"
313,SP2,"Like something like black museums like
"
314,SP2,"More out of reach
"
315,SP1,"best friend
"
316,SP2,"I hope
"
317,SP1,"Yeah right no I feel like the stuff that like the guy was talking about
"
318,SP1,"&Laughs No but the guy that the stuff that the guys talking about like all like the science the stuff
"
319,SP1,"Like that
"
320,SP1,"That like actual things that were in the museum
"
321,SP2,"Yeah
"
322,SP1,"I think this could happen
"
323,SP2,"Yeah
"
324,SP1,"But I hope that meet that museum um I that the cage part wouldn't happen
"
325,SP2,"Yeah that was fucked
"
326,SP1,"that was a little
"
327,SP2,"kinda gruesome
"
328,SP1,"extreme
"
329,SP2,"Yeah
"
330,SP2,"We just take the Ellen what model had
"
331,SP2,"Feel like
"
332,SP2,"Hello one like no one's seen
"
333,SP1,"I've seen it
"
334,SP2,"You seen it
"
335,SP1,"Thanks so much about
"
336,SP2,"The black and white
"
337,SP1,"Yes
"
338,SP2,"Okay
"
339,SP1,"&Laughs okay is kind of weird there's one character
"
340,SP1,"Can I tell you what happened no
"
341,SP2,"Yeah
"
342,SP1,"Yeah
"
343,SP2,"Is it isn't just her escaping from something
"
344,SP1,"Yeah and then at the end you find out that it was all over like a teddy bear
"
345,SP1,"And you're just like what
"
346,SP2,"It was like on a teddy bear
"
347,SP1,"No it was all over a teddy bear like the reason that she was like trying to escape from something the reason that she was in danger was cause they were trying to get a teddy bear for someone it was just it was like kind of weird
"
348,SP2,"I thought you're gonna say it was like exists like on a molecule on a teddy bear and I was that would have been crazy
"
349,SP1,"Not nope
"
350,SP2,"Like you watch like a whole story
"
351,SP1,"why would that of hub it
"
352,SP2,"and then you find out that it's just a molecule like
"
353,SP1,"Oh
"
354,SP1,"Which means that all of
"
355,SP2,"In another world
"
356,SP2,"just this
"
357,SP1,"Everything has little lives just like on us
"
358,SP1,"wow what if there's like fifty earths like on my fingertip
"
359,SP2,"crazy
"
360,SP1,"crazy
"
361,SP2,"We are in someone signature
"
362,SP2,"We're in god's fingertip
"
363,SP1,"We are
"
364,SP1,"I've never done that I never know how to and also I think my mom told me that was really bad if I did it when I was little
"
365,SP2,"You you just crossed yourself
"
366,SP1,"Yeah
"
367,SP2,"Aren't you Christian
"
368,SP1,"I don't know
"
369,SP1,"My mom's family is
"
370,SP1,"And then she was like bye I don't like religion
"
371,SP2,"Yeah
"
372,SP1,"Yeah
"
373,SP2,"Deuces me
"
374,SP1,"Yeah
"
375,SP2,"Sort of except
"
376,SP2,"camp
"
377,SP1,"Like Yeah go to Jew camp
"
378,SP2,"Yeah I need to go to Jew camp
"
379,SP1,"That's so that's such a weird where did that come from
"
380,SP2,"What specific
"
381,SP1,"Jew camp
"
382,SP2,"The fact that like everyone calls it that
"
383,SP1,"No the fact that there are like Jewish camps and like Christian ca camps
"
384,SP1,"I don't know just is a thing
"
385,SP2,"I don't know like weird like weird ways to like group people it's like kinda culty
"
386,SP1,"&Laughs yes
"
387,SP1,"this fun
"
388,SP2,"I think it is like a game
"
389,SP1,"Yeah I wonder how long it's been
"
390,SP1,"What it's been like five minutes
"
391,SP1,"What it's been like twenty
"
392,SP1,"Wait um did you look up at the state because you came back
"
393,SP1,"Oh god we can't give you name No
"
394,SP2,"um
"
395,SP1,"In the context because I don't think in a I don't think
"
396,SP2,"Do you know
"
397,SP1,"And
"
398,SP2,"Okay you know the guy that has been like very relevant lately for some reason know you at a party Serra Lessing oh shit missing so it really
"
399,SP1,"he used the phone nay
"
400,SP1,"I'd go with it
"
401,SP2,"well
"
402,SP1,"But it just is there
"
403,SP2,"she's um
"
404,SP2,"uh
"
405,SP2,"She like got chem answers from
"
406,SP2,"This guy in Bush we're just gonna use his name Tim
"
407,SP1,"who the fuck is Tim
"
408,SP2,"he's like in Bush I don't know his r
"
409,SP1,"This is roommate
"
410,SP2,"He is the real name army Silverman
"
411,SP1,"Oh wait Jeremy Silverman oh and like oh that's need since millions Jerry soul of it that I know
"
412,SP2,"mm
"
413,SP1,"he also doesn't go here so I don't know
"
414,SP2,"Yeah
"
415,SP1,"&Laughs that's fun
"
416,SP2,"Yeah
"
417,SP1,"that's exciting
"
418,SP2,"Action packed weekend
"
419,SP1,"was it bad
"
420,SP2,"Look fine and he was really
"
421,SP1,"that's a bummer
"
422,SP2,"like really drunk
"
423,SP1,"yeah
"
424,SP1,"I got to the point us but last night but as with even close my eyes and just was like
"
425,SP1,"I can I can not Just open
"
426,SP2,"Where am I
"
427,SP1,"she just like
"
428,SP2,"Red that's so much
"
429,SP1,"I know
"
430,SP1,"wait
"
431,SP1,"ah it's fine he's fine
"
432,SP2,"I only one person's full name
"
433,SP1,"yeah
"
434,SP1,"They can definitely connect some dots though
"
435,SP2,"yeah
"
436,SP1,"they can go there
"
437,SP2,"Oh no I used to people full name
"
438,SP1,"Yeah
"
439,SP2,"They could like figure out what school we go to they could they know what hall I live in
"
440,SP2,"Uhm what what hall I lived in well I guess if they do this in the next couple months if it
"
441,SP1,"yeah
"
442,SP2,"I think like stock me
"
443,SP1,"They have are faces they can just like they can reverse image search us like no joke regularly to go schedule over if is but it to Google and easily if I'd Like in two seconds
"
444,SP2,"Find us yeah
"
445,SP1,"&Laughs that's going to be maybe I should do that I don't like
"
446,SP2,"Start reverse image searches like someone in the wake like what's your name
"
447,SP1,"yeah and then reverse image search them
"
448,SP2,"Take a picture
"
449,SP1,"I wanna try it this is the
"
450,SP2,"So funny thank
"
451,SP1,"&Laughs the two
"
452,SP2,"Well what chocolate
"
453,SP1,"I have a headache
"
454,SP2,"You have all the problems
"
455,SP1,"I do it's so hard to Dick gilder
"
456,SP2,"I had a single last night
"
457,SP1,"He did wish where is the in Your friends
"
458,SP2,"That
"
459,SP2,"About would be his name
"
460,SP1,"&Laughs where is the though
"
461,SP2,"Sking wish
"
462,SP1,"Since the team
"
463,SP2,"Yeah
"
464,SP2,"I wish I in
"
465,SP1,"No Way
"
466,SP1,"when she
"
467,SP1,"that was me
"
468,SP2,"Did you
"
469,SP1,"&Laughs
"
470,SP2,"Wait wait five the  news The Like Still your like in dog
"
471,SP1,"Oh yeah don't do that again
"
472,SP2,"so angsty
"
473,SP1,"uh
"
474,SP2,"uh
"
475,SP1,"I didn't know he was on ski team is he good
"
476,SP2,"I think so I think there the only people that are go to the ones that stay night
"
477,SP1,"mm
"
478,SP1,"Right I mean ski party
"
479,SP2,"Yeah so I could the people that are bad I guess come back
"
480,SP1,"Maybe
"
481,SP2,"But I want if they go back up there today
"
482,SP1,"&Laughs they also do different we can so because Harris was up last weekend
"
483,SP2,"True
"
484,SP2,"mm
"
485,SP1,"Up somewhere I don't know what is up
"
486,SP2,"oh
"
487,SP1,"but he was like a set up but he was the
"
488,SP1,"&Laughs skied just keep him with me
"
489,SP2,"Not a good I'm
"
490,SP1,"you do pizza all the way down
"
491,SP1,"Yeah just gonna go in between you know there's like the flags like this
"
492,SP2,"mhm
"
493,SP1,"you can just go like that
"
494,SP2,"I feel I could be so scared sick race competitively
"
495,SP1,"Me too that's right into it but go on ski
"
496,SP2,"That's like horrifying that's how you die
"
497,SP1,"&Laughs but yeah and like I see also charge that me is after this morning at like eight AM as negative three degrees
"
498,SP2,"Nope don't need that
"
499,SP1,"Nope
"
500,SP1,"other music hello good first roads were now nine degrees like
"
501,SP2,"No
"
502,SP1,"Still nope
"
503,SP2,"Nope
"
504,SP1,"That's that's not very far
"
505,SP2,"It it's been like twenty two this weekend and I'm dying
"
506,SP1,"Yeah like
"
507,SP2,"It feels like six
"
508,SP1,"Yeah but the Us
"
509,SP2,"Where like according to apple it feels like six
"
510,SP1,"that's scary
"
511,SP2,"really scary
"
512,SP1,"I don't think I haven't skip Cologne
"
513,SP2,"Yeah but like
"
514,SP2,"how many
"
515,SP2,"Swatches mistress brought link
"
516,SP1,"No okay initials will same thing everyday
"
517,SP2,"Yeah
"
518,SP1,"So boring
"
519,SP1,"So don't one wear sweatshirts
"
520,SP2,"yeah
"
521,SP2,"like
"
522,SP1,"yeah for clothes
"
523,SP2,"I guess I could wear like
"
524,SP2,"I need more like
"
525,SP2,"Zip ups like that
"
526,SP1,"Like this
"
527,SP2,"Because like then you can wear a sweater under that and then put that on and then like a jacket
"
528,SP1,"Yeah
"
529,SP2,"That's like him like an almost struck you know
"
530,SP1,"Yeah I one I am
"
531,SP1,"I one other puffy
"
532,SP2,"I feel weird wearing a puffy under puffy
"
533,SP1,"Me too but like it's warm
"
534,SP2,"I put his really that warm
"
535,SP1,"I don't know
"
536,SP2,"I think fleeces the warm
"
537,SP1,"Yeah
"
538,SP2,"Mice Angelus
"
539,SP1,"But you can't really where like a fleece over sweater
"
540,SP2,"Yeah eight
"
541,SP1,"So if you want to wear a sweater
"
542,SP2,"One two where fleas you have to wear a jacket
"
543,SP1,"Yeah
"
544,SP2,"like fleece is the last
"
545,SP1,"Yeah
"
546,SP1,"I can't like I feel like a sweater under fleece usually come ought
"
547,SP2,"yeah
"
548,SP2,"You can't really were something up
"
549,SP1,"Well I guess it depends on the sweater but
"
550,SP2,"We can't really where a lot over fleece like you couldn't where much over essential up
"
551,SP1,"Yeah
"
552,SP2,"And it other than a jacket
"
553,SP1,"I'm sorry my jaw's hurting
"
554,SP2,"They're gonna be legal
"
555,SP2,"Who are these kid who
"
556,SP1,"who are these
"
557,SP2,"What the fuck
"
558,SP1,"What the fuck
"
559,SP1,"Greg shit
"
560,SP1,"Tommy
"
561,SP2,"Tom no now they just connected the dots that's mean
"
562,SP1,"oh no
"
563,SP2,"Who is
"
564,SP2,"his real
"
565,SP1,"I screwed up
"
566,SP1,"It's ok
"
567,SP2,"Oh
"
568,SP2,"we hung out with uh
"
569,SP1,"What
"
570,SP2,"Jefe spanish for boss and his girlfriend last night when we went back to Bush
"
571,SP1,"I thought they broke up what
"
572,SP2,"I don't know why Greg said that
"
573,SP1,"I thought that's why you went what the fuck Greg
"
574,SP2,"I
"
575,SP1,"Oh what
"
576,SP2,"I don't know
"
577,SP2,"No they they're fine
"
578,SP1,"Why is he a peace of shit
"
579,SP1,"We cause we were freaking out I was like JeJ shit
"
580,SP1,"What I'm gonna do it broke up with his girlfriend but she's still here and we were so good you like why is she your wise everyone there comforting him when he just broke up whether Like what but we decided not to go and
"
581,SP2,"hm
"
582,SP2,"mm
"
583,SP2,"mm
"
584,SP2,"No they didn't break I don't know why grades
"
585,SP1,"How was it
"
586,SP2,"Oh I'm  it was like find like I didn't mind her back again Serra really don't like
"
587,SP1,"Really
"
588,SP2,"Yeah they're like tough girls crazy like she's like but by a cool
"
589,SP1,"mm uh oh
"
590,SP2,"The kinda tackled jet and like
"
591,SP2,"I don't know it was just like very like controlling of him well weird
"
592,SP1,"Oh
"
593,SP2,"yeah
"
594,SP2,"I like made Made things make sense
"
595,SP1,"IBM
"
596,SP1,"Yeah are they actually dating
"
597,SP2,"think so
"
598,SP2,"Thank you said the other day that they were considering breaking up
"
599,SP1,"hm interesting
"
600,SP2,"You like said that straight up he was like yeah I'm thinking about breaking up with her and I think she's thinking about it
"
601,SP1,"hm
"
602,SP2,"I was like well he's never like
"
603,SP1,"Though so though so straightforward
"
604,SP2,"Been like pull on
"
605,SP2,"yeah
"
606,SP1,"Not like Lou Lou
"
607,SP2,"Uhm walls
"
608,SP1,"crap now they can connect the dots what do this lost person  they all five
"
609,SP2,"They were first search jet it's just slow of
"
610,SP2,"How are there for which at the
"
611,SP2,"It's like a Jed
"
612,SP1,"yes
"
613,SP2,"in
"
614,SP2,"how many chads are there and little
"
615,SP1,"Not that many
"
616,SP1,"I wonder how many
"
617,SP1,"Three
"
618,SP1,"&Laughs four five seven six what seven
"
619,SP1,"Seven in the world okay
"
620,SP1,"Go to bed
"
621,SP1,"uh
"
622,SP2,"I don't know the energy for later
"
623,SP1,"&Laughs the whole suite's getting pokey
"
624,SP2,"Tonight
"
625,SP1,"huh huh
"
626,SP1,"&Laughs it's so many people
"
627,SP2,"Seven my friend Davis I don't know I just like fun
"
628,SP1,"dude I feel like
"
629,SP2,"Like by accident oh expect anything out
"
630,SP1,"But you're just like
"
631,SP2,"X right
"
632,SP2,"But like one is the greater gonna go to the right
"
633,SP2,"And it's on the
"
634,SP1,"I'm watching my nose
"
635,SP1,"I was trying to see hoow far you go when you like
"
636,SP1,"what if they have to get new ones
"
637,SP1,"wait wait
"
638,SP2,"oh g
"
639,SP1,"can you hear me
"
640,SP1,"They're gonna take us to&Laughs
"
641,SP2,"We like the most informative
"
642,SP2,"Like cycle to Chloe
"
643,SP2,"We are like a new advanced species
"
644,SP1,"We are We are we are our own species
"
645,SP1,"What if we screw
"
646,SP1,"Where were the ones this group all the data like they have all the stuff with like Like this makes sense to you do this this this that makes the other I what the
"
647,SP2,"&Laughs
"
648,SP1,"what happened
"
649,SP2,"talk to someone
"
650,SP2,"Zero
"
651,SP1,"she's gonna be on
"
652,SP2,"Thank you for participating yeah
"
653,SP1,"You'll
"
654,SP1,"oh I can see your legs
"
655,SP1,"oh hello
"
656,SP2,"The camera might not be able to see their
"
657,SP1,"We had the camera with
"
658,SP2,"You should come in
"
659,SP2,"Stop
"
660,SP2,"we get kicked out
"
661,SP1,"oh my god
"
662,SP1,"this is so funny
"
663,SP2,"that'd be really funny
"
664,SP1,"Some tears I have my eyes leaking a lot recently
"
665,SP2,"Yes the cold
"
666,SP1,"it is the cold the other day was I met vision for and a little literally just it's like the really cold day it was um yesterday
"
667,SP2,"oo
"
668,SP1,"At like twelve and walking back and tears streaming downIt's tripping and I'm like ah
"
669,SP1,"And they're like very few people out so like when you walk by someone like you a really like look at them
"
670,SP1,"Servers like okay like
"
671,SP1,"that's a good video
"
672,SP2,"That's fun thirty coda
"
673,SP1,"Yeah
"
674,SP1,"&Laughs hip  but doesn't it because
"
675,SP2,"oh my god
"
676,SP1,"Honestly broaden
"
677,SP2,"Me too
"
678,SP2,"If it occurs Spain I don't know where I want to go
"
679,SP2,"I was like
"
680,SP1,"I think so many every So many people are going to stay in
"
681,SP2,"Yeah but like
"
682,SP1,"Such an issue
"
683,SP2,"I don't know I feel like part of me wants to go to Chile but like
"
684,SP2,"I kinda wanna be inEurope
"
685,SP1,"But like
"
686,SP1,"Yeah
"
687,SP2,"I'm gonna regret not being in Europe
"
688,SP1,"Yeah but also like I
"
689,SP2,"In the only
"
690,SP1,"feel like
"
691,SP1,"Are those big somewhere like South America or something would be a good nice like trip
"
692,SP2,"Yeah that's why would experience
"
693,SP1,"Yeah
"
694,SP2,"but I feel like
"
695,SP2,"The abroad experiences Europe
"
696,SP1,"Yeah and also than I feel like an
"
697,SP2,"Like the ability to meet up with friends who are
"
698,SP1,"Yeah and also just like visit like every
"
699,SP2,"Every country yeah
"
700,SP1,"Place in Europe yeah
"
701,SP2,"Like I want the
"
702,SP1,"before can ridiculous
"
703,SP2,"I would regret not having that
"
704,SP2,"I wouldn't be able to see everyone else do that and not have it myself
"
705,SP1,"Yeah no absolutely yeah
"
706,SP1,"yeah
"
707,SP1,"aha
"
708,SP1,"Prague's cool
"
709,SP2,"Do you go to the put thanks
"
710,SP1,"the what
"
711,SP2,"Like the the park in front
"
712,SP1,"uhuh
"
713,SP2,"We they see everything
"
714,SP1,"uhuh
"
715,SP2,"huh
"
716,SP1,"Pretty
"
717,SP2,"I wanna go there
"
718,SP1,"Go there
"
719,SP1,"study abroad
"
720,SP2,"If my Spanish decent Prada
"
721,SP1,"Yes or city burden frog and then visits fan page been she's there
"
722,SP2,"Can you study where you didn't take a language
"
723,SP1,"yeah
"
724,SP2,"Oh so I don't have to apply my Spanish
"
725,SP1,"no
"
726,SP2,"Oh
"
727,SP1,"Not at all
"
728,SP2,"I'm no more a photo after
"
729,SP1,"yeah yeah
"
730,SP2,"Zimbabwe hi
"
731,SP1,"okay
"
732,SP2,"Live it up
"
733,SP1,"I wanna go to Copenhagen but I don't usually do what my brother does all the time
"
734,SP2,"Go open again
"
735,SP2,"yeah you are your brother
"
736,SP1,"And that sort of
"
737,SP2,"Do you like almost Copenhagen
"
738,SP2,"Like and I'm Brussels
"
739,SP1,"&Laughs it be cool
"
740,SP2,"Russell's crazy though
"
741,SP1,"Really
"
742,SP2,"Brussels like
"
743,SP1,"I'm open to Brussels
"
744,SP2,"Dangerous
"
745,SP1,"But it may not
"
